Word_ID	Dialog ID	pword_id
5605	17	5677
5605	30	5677
5605	36	5677
5606	32	5678
5607	29	5679
5608	8	5680
5608	17	5680
5608	29	5680
5608	34	5680
5608	36	5680
5609	28	5681
5609	30	5681
5609	34	5681
5609	36	5681
5610	29	5683
5611	7	5684
5611	8	5684
5611	10	5684
5611	17	5684
5611	21	5684
5611	23	5684
5611	26	5684
5611	28	5684
5611	29	5684
5611	30	5684
5611	34	5684
5611	36	5684
5612	4	5685
5612	7	5685
5612	8	5685
5612	10	5685
5612	17	5685
5612	21	5685
5612	23	5685
5612	26	5685
5612	27	5685
5612	28	5685
5612	29	5685
5612	30	5685
5612	32	5685
5612	34	5685
5612	36	5685
5613	21	5686
5613	30	5686
5613	34	5686
5614	17	5687
5614	21	5687
5614	23	5687
5614	28	5687
5614	30	5687
5614	34	5687
5614	36	5687
5615	1	5691
5615	4	5691
5615	6	5691
5615	12	5691
5615	16	5691
5615	17	5691
5615	30	5691
5615	31	5691
5615	32	5691
5616	1	5693
5616	7	5693
5616	17	5693
5616	19	5693
5616	26	5693
5616	27	5693
5616	30	5693
5616	33	5693
5616	36	5693
5617	1	5694
5617	2	5694
5617	9	5694
5617	12	5694
5617	17	5694
5617	19	5694
5617	22	5694
5617	26	5694
5617	27	5694
5617	28	5694
5617	30	5694
5617	32	5694
5617	33	5694
5617	34	5694
5617	36	5694
5618	12	5695
5618	17	5695
5618	19	5695
5618	26	5695
5618	27	5695
5618	28	5695
5618	33	5695
5619	6	5696
5620	9	5697
5621	12	5698
5621	17	5698
5621	30	5698
5621	32	5698
5622	12	5699
5622	17	5699
5622	30	5699
5622	32	5699
5623	4	5700
5623	18	5700
5624	29	5701
5625	7	5703
5625	17	5703
5625	27	5703
5625	30	5703
5626	9	5704
5626	28	5704
5626	29	5704
5627	30	5705
5627	31	5705
5628	4	5706
5628	9	5706
5628	10	5706
5628	12	5706
5628	13	5706
5628	16	5706
5628	21	5706
5628	27	5706
5628	34	5706
5629	12	5707
5630	4	5708
5630	13	5708
5630	17	5708
5630	26	5708
5630	29	5708
5630	34	5708
5631	13	5709
5631	34	5709
5632	34	5710
5633	2	5711
5633	27	5711
5633	30	5711
5634	12	5712
5634	17	5712
5634	30	5712
5634	32	5712
5635	31	5713
5636	6	5714
5637	1	5715
5637	30	5715
5637	34	5715
5638	6	5716
5638	8	5716
5638	13	5716
5638	17	5716
5638	18	5716
5638	22	5716
5638	25	5716
5638	26	5716
5638	27	5716
5638	28	5716
5638	29	5716
5638	30	5716
5638	31	5716
5638	32	5716
5638	34	5716
5639	7	5717
5639	22	5717
5639	36	5717
5640	27	5718
5641	27	5719
5642	27	5721
5643	27	5720
5644	12	5722
5644	17	5722
5644	30	5722
5644	36	5722
5645	26	5723
5646	7	5724
5646	13	5724
5646	17	5724
5646	30	5724
5646	32	5724
5646	36	5724
5647	7	5726
5648	7	5725
5649	36	5727
5650	6	5728
5650	7	5728
5650	10	5728
5650	12	5728
5650	13	5728
5650	15	5728
5650	17	5728
5650	24	5728
5650	25	5728
5650	26	5728
5650	32	5728
5650	36	5728
5651	1	5729
5651	3	5729
5651	6	5729
5651	7	5729
5651	10	5729
5651	12	5729
5651	13	5729
5651	15	5729
5651	16	5729
5651	17	5729
5651	24	5729
5651	25	5729
5651	26	5729
5651	30	5729
5651	32	5729
5651	33	5729
5651	34	5729
5651	36	5729
5652	34	5730
5653	27	5731
5654	2	5733
5654	7	5733
5654	12	5733
5654	17	5733
5654	30	5733
5654	34	5733
5654	36	5733
5655	26	5734
5656	7	5735
5656	17	5735
5656	26	5735
5656	30	5735
5656	31	5735
5656	32	5735
5657	29	5736
5658	11	5737
5658	12	5737
5658	23	5737
5658	30	5737
5658	33	5737
5659	29	5738
5660	34	5739
5661	6	5740
5661	19	5740
5662	32	5741
5663	10	5742
5663	32	5742
5664	10	5743
5664	32	5743
5665	5	5744
5665	6	5744
5665	15	5744
5665	36	5744
5666	5	5745
5666	6	5745
5666	17	5745
5666	18	5745
5666	29	5745
5667	5	5746
5667	6	5746
5667	17	5746
5667	21	5746
5667	29	5746
5667	36	5746
5668	30	5747
5668	36	5747
5669	33	5748
5670	33	5749
5671	6	5750
5671	18	5750
5672	6	5751
5672	18	5751
5673	36	5752
5674	36	5753
5675	36	5754
5676	3	5755
5676	6	5755
5676	8	5755
5676	9	5755
5676	12	5755
5676	16	5755
5676	17	5755
5676	19	5755
5676	23	5755
5676	26	5755
5676	27	5755
5676	28	5755
5676	30	5755
5676	32	5755
5676	34	5755
5676	36	5755
5677	7	5756
5677	9	5756
5677	11	5756
5677	13	5756
5677	17	5756
5677	18	5756
5677	19	5756
5677	23	5756
5677	25	5756
5677	26	5756
5677	27	5756
5677	28	5756
5677	29	5756
5677	30	5756
5677	31	5756
5677	32	5756
5677	33	5756
5677	34	5756
5677	36	5756
5678	36	5757
5679	30	5758
5679	32	5758
5680	4	5759
5680	10	5759
5680	12	5759
5680	17	5759
5680	18	5759
5680	28	5759
5680	30	5759
5680	32	5759
5680	34	5759
5680	36	5759
5681	27	5760
5682	27	5761
5683	27	5762
5684	27	5763
5685	10	5764
5685	17	5764
5685	30	5764
5686	10	5765
5687	10	5766
5687	30	5766
5688	1	5767
5688	2	5767
5688	3	5767
5688	4	5767
5688	5	5767
5688	6	5767
5688	7	5767
5688	8	5767
5688	9	5767
5688	10	5767
5688	11	5767
5688	12	5767
5688	13	5767
5688	14	5767
5688	15	5767
5688	16	5767
5688	17	5767
5688	18	5767
5688	19	5767
5688	20	5767
5688	21	5767
5688	22	5767
5688	23	5767
5688	24	5767
5688	25	5767
5688	26	5767
5688	27	5767
5688	28	5767
5688	29	5767
5688	30	5767
5688	31	5767
5688	32	5767
5688	33	5767
5688	34	5767
5688	35	5767
5688	36	5767
5689	16	5768
5690	3	5769
5690	4	5769
5690	6	5769
5690	10	5769
5690	12	5769
5690	16	5769
5690	17	5769
5690	18	5769
5690	19	5769
5690	20	5769
5690	26	5769
5690	27	5769
5690	28	5769
5690	30	5769
5690	33	5769
5690	34	5769
5691	10	5770
5691	17	5770
5691	18	5770
5691	27	5770
5691	30	5770
5691	34	5770
5692	17	5771
5692	33	5771
5693	6	5772
5693	9	5772
5693	12	5772
5693	14	5772
5693	17	5772
5693	24	5772
5693	26	5772
5693	27	5772
5693	28	5772
5693	29	5772
5693	30	5772
5693	31	5772
5693	34	5772
5693	36	5772
5694	1	5773
5694	3	5773
5694	6	5773
5694	7	5773
5694	8	5773
5694	9	5773
5694	10	5773
5694	11	5773
5694	12	5773
5694	14	5773
5694	17	5773
5694	19	5773
5694	22	5773
5694	23	5773
5694	24	5773
5694	25	5773
5694	26	5773
5694	27	5773
5694	28	5773
5694	29	5773
5694	30	5773
5694	31	5773
5694	32	5773
5694	33	5773
5694	34	5773
5694	36	5773
5695	36	5774
5696	17	5775
5696	19	5775
5696	36	5775
5697	6	5776
5697	7	5776
5697	17	5776
5697	26	5776
5698	17	5777
5698	26	5777
5698	30	5777
5698	33	5777
5699	32	5778
5699	34	5778
5700	32	5779
5700	34	5779
5701	33	5780
5702	16	5781
5702	30	5781
5703	30	5782
5703	32	5782
5704	7	5783
5705	24	5784
5705	30	5784
5706	10	5785
5706	11	5785
5706	16	5785
5706	21	5785
5706	33	5785
5707	17	5788
5707	26	5788
5707	27	5788
5707	30	5788
5707	31	5788
5708	17	5789
5708	27	5789
5709	17	5790
5709	26	5790
5709	27	5790
5710	3	5791
5711	2	5792
5711	3	5792
5711	6	5792
5711	8	5792
